label,recall,precision
human,0.04597459114199481,0.9225352112676056
human,0.04604478135747877,0.9226441631504922
human,0.04611497157296273,0.922752808988764
human,0.04611497157296273,0.9214586255259467
human,0.04618516178844669,0.9215686274509803
human,0.046255352003930654,0.9216783216783216
human,0.046325542219414616,0.9217877094972067
human,0.04639573243489858,0.9218967921896792
human,0.04646592265038254,0.9220055710306406
human,0.0465361128658665,0.9221140472878998
human,0.04660630308135046,0.9222222222222223
human,0.046676493296834425,0.9223300970873787
human,0.04674668351231838,0.9224376731301939
human,0.04674668351231838,0.921161825726141
human,0.04681687372780234,0.9212707182320442
human,0.0468870639432863,0.9213793103448276
human,0.046957254158770265,0.9214876033057852
human,0.047027444374254226,0.921595598349381
human,0.04709763458973819,0.9217032967032966
human,0.04716782480522215,0.9218106995884774
human,0.04723801502070611,0.9219178082191781
human,0.04730820523619007,0.9220246238030095
human,0.047378395451674035,0.9221311475409836
human,0.047378395451674035,0.9208731241473397
human,0.047448585667158,0.9209809264305178
human,0.04751877588264196,0.9210884353741496
human,0.04758896609812592,0.9211956521739131
human,0.04765915631360988,0.921302578018996
human,0.047729346529093844,0.9214092140921409
human,0.047799536744577806,0.9215155615696887
human,0.04786972696006177,0.9216216216216216
human,0.04793991717554573,0.921727395411606
human,0.04801010739102969,0.921832884097035
human,0.04808029760651365,0.9219380888290714
human,0.048150487821997615,0.9220430107526881
human,0.048220678037481576,0.9221476510067114
human,0.04829086825296554,0.9222520107238605
human,0.0483610584684495,0.9223560910307899
human,0.04843124868393346,0.9224598930481284
human,0.04850143889941742,0.9225634178905207
human,0.048571629114901385,0.9226666666666666
human,0.04864181933038535,0.9227696404793608
human,0.04871200954586931,0.9228723404255319
human,0.04878219976135327,0.9229747675962815
human,0.04885238997683723,0.9230769230769231
human,0.04892258019232119,0.9231788079470199
human,0.04899277040780515,0.9232804232804233
human,0.04906296062328911,0.9233817701453104
human,0.04913315083877307,0.9234828496042217
human,0.049203341054257034,0.9235836627140975
human,0.049273531269740996,0.9236842105263158
human,0.04934372148522496,0.923784494086728
human,0.04941391170070892,0.9238845144356955
human,0.04948410191619288,0.9239842726081258
human,0.04955429213167684,0.9240837696335078
human,0.049624482347160805,0.9241830065359478
human,0.049694672562644766,0.9242819843342036
human,0.04976486277812873,0.924380704041721
human,0.04983505299361269,0.9244791666666666
human,0.04983505299361269,0.9232769830949284
human,0.04990524320909665,0.9233766233766234
human,0.04997543342458061,0.9234760051880675
human,0.050045623640064575,0.9235751295336787
human,0.05011581385554854,0.9236739974126779
human,0.05011581385554854,0.9224806201550387
human,0.0501860040710325,0.9225806451612903
human,0.05025619428651646,0.9226804123711341
human,0.05032638450200042,0.9227799227799228
human,0.050396574717484384,0.922879177377892
human,0.050466764932968346,0.9229781771501926
human,0.05053695514845231,0.9230769230769231
human,0.05060714536393627,0.9231754161331626
human,0.05067733557942023,0.9232736572890026
human,0.05074752579490419,0.9233716475095786
human,0.050817716010388155,0.923469387755102
human,0.050887906225872116,0.9235668789808917
human,0.05095809644135608,0.9236641221374046
human,0.05102828665684004,0.9237611181702668
human,0.05102828665684004,0.9225888324873096
human,0.051098476872323995,0.9226869455006337
human,0.051168667087807956,0.9227848101265823
human,0.05123885730329192,0.922882427307206
human,0.05130904751877588,0.922979797979798
human,0.05137923773425984,0.9230769230769231
human,0.0514494279497438,0.9231738035264484
human,0.051519618165227765,0.9232704402515723
human,0.05158980838071173,0.9233668341708543
human,0.05165999859619569,0.9234629861982434
human,0.05173018881167965,0.9235588972431078
human,0.05180037902716361,0.9236545682102628
human,0.051870569242647574,0.92375
human,0.051940759458131536,0.9238451935081149
human,0.0520109496736155,0.9239401496259352
human,0.05208113988909946,0.9240348692403487
human,0.05215133010458342,0.9241293532338308
human,0.05222152032006738,0.924223602484472
human,0.052291710535551345,0.924317617866005
human,0.052361900751035306,0.9244114002478315
human,0.052361900751035306,0.9232673267326733
human,0.05243209096651927,0.92336217552534
human,0.05250228118200323,0.9234567901234568
human,0.05257247139748719,0.9235511713933415
human,0.05264266161297115,0.9236453201970444
human,0.052712851828455115,0.923739237392374
human,0.05278304204393908,0.9238329238329238
human,0.05285323225942304,0.9239263803680982
human,0.052923422474907,0.9240196078431373
human,0.05299361269039096,0.9241126070991432
human,0.053063802905874924,0.9242053789731052
human,0.053133993121358886,0.9242979242979243
human,0.05320418333684285,0.9243902439024391
human,0.0532743735523268,0.9244823386114495
human,0.053344563767810764,0.9245742092457421
human,0.053414753983294726,0.9246658566221142
human,0.05348494419877869,0.9247572815533981
human,0.05355513441426265,0.9248484848484848
human,0.05362532462974661,0.9249394673123487
human,0.05362532462974661,0.9238210399032648
human,0.05369551484523057,0.9239130434782609
human,0.053765705060714535,0.9240048250904704
human,0.053835895276198496,0.9240963855421687
human,0.05390608549168246,0.924187725631769
human,0.05397627570716642,0.9242788461538461
human,0.05404646592265038,0.9243697478991597
human,0.05411665613813434,0.9244604316546763
human,0.05411665613813434,0.9233532934131736
human,0.054186846353618305,0.9234449760765551
human,0.05425703656910227,0.9235364396654719
human,0.05432722678458623,0.9236276849642004
human,0.05439741700007019,0.9237187127532777
human,0.05446760721555415,0.9238095238095239
human,0.054537797431038114,0.9239001189060642
human,0.054607987646522076,0.9239904988123515
human,0.054607987646522076,0.9228944246737841
human,0.05467817786200604,0.9229857819905213
human,0.05474836807749,0.9230769230769231
human,0.05481855829297396,0.9231678486997635
human,0.05488874850845792,0.9232585596221959
human,0.054958938723941884,0.9233490566037735
human,0.055029128939425846,0.9234393404004712
human,0.05509931915490981,0.9235294117647059
human,0.05516950937039377,0.9236192714453584
human,0.05523969958587773,0.9237089201877934
human,0.05530988980136169,0.9237983587338804
human,0.055380080016845655,0.9238875878220141
human,0.05545027023232961,0.9239766081871345
human,0.05552046044781357,0.9240654205607477
human,0.05559065066329753,0.9241540256709452
human,0.055660840878781495,0.9242424242424242
human,0.05573103109426546,0.9243306169965075
human,0.05580122130974942,0.9244186046511628
human,0.05587141152523338,0.924506387921022
human,0.05594160174071734,0.9245939675174014
human,0.05594160174071734,0.9235225955967555
human,0.056011791956201304,0.9236111111111112
human,0.056081982171685266,0.923699421965318
human,0.056081982171685266,0.9226327944572749
human,0.05615217238716923,0.922722029988466
human,0.05615217238716923,0.9216589861751152
human,0.05622236260265319,0.9217491369390104
human,0.05629255281813715,0.9218390804597701
human,0.05636274303362111,0.9219288174512055
human,0.056432933249105074,0.9220183486238532
human,0.056503123464589036,0.9221076746849943
human,0.056573313680073,0.9221967963386728
human,0.05664350389555696,0.9222857142857143
human,0.05671369411104092,0.9223744292237442
human,0.05678388432652488,0.9224629418472063
human,0.056854074542008845,0.9225512528473804
human,0.05692426475749281,0.9226393629124005
human,0.05699445497297677,0.9227272727272727
human,0.05706464518846073,0.9228149829738933
human,0.05713483540394469,0.9229024943310657
human,0.057205025619428654,0.9229898074745186
human,0.057275215834912616,0.9230769230769231
human,0.05734540605039658,0.9231638418079096
human,0.05734540605039658,0.9221218961625283
human,0.05741559626588054,0.9222096956031567
human,0.0574857864813645,0.9222972972972973
human,0.05755597669684846,0.922384701912261
human,0.05762616691233242,0.9224719101123595
human,0.05769635712781638,0.9225589225589226
human,0.05776654734330034,0.922645739910314
human,0.0578367375587843,0.9227323628219485
human,0.057906927774268264,0.9228187919463087
human,0.057977117989752226,0.9229050279329609
human,0.05804730820523619,0.9229910714285714
human,0.05811749842072015,0.9230769230769231
human,0.05818768863620411,0.923162583518931
human,0.05825787885168807,0.9232480533926585
human,0.058328069067172035,0.9233333333333333
human,0.058398259282656,0.9234184239733629
human,0.05846844949813996,0.9235033259423503
human,0.05853863971362392,0.9235880398671097
human,0.05860882992910788,0.9236725663716814
human,0.058679020144591844,0.9237569060773481
human,0.058749210360075806,0.9238410596026491
human,0.05881940057555977,0.9239250275633958
human,0.05888959079104373,0.9240088105726872
human,0.05895978100652769,0.9240924092409241
human,0.05902997122201165,0.9241758241758242
human,0.059100161437495614,0.9242590559824369
human,0.059170351652979576,0.9243421052631579
human,0.05924054186846354,0.9244249726177437
human,0.0593107320839475,0.9245076586433261
human,0.0593107320839475,0.9234972677595629
human,0.0593107320839475,0.9224890829694323
human,0.05938092229943146,0.9225736095965104
human,0.05945111251491542,0.9226579520697168
human,0.059521302730399385,0.9227421109902068
human,0.05959149294588335,0.9228260869565217
human,0.05959149294588335,0.9218241042345277
human,0.05966168316136731,0.9219088937093276
human,0.05973187337685127,0.9219934994582882
human,0.059802063592335225,0.922077922077922
human,0.05987225380781919,0.9221621621621622
human,0.05994244402330315,0.9222462203023758
human,0.06001263423878711,0.9223300970873787
human,0.06001263423878711,0.9213362068965517
human,0.06008282445427107,0.9214208826695371
human,0.060153014669755034,0.921505376344086
human,0.060223204885238996,0.9215896885069818
human,0.06029339510072296,0.9216738197424893
human,0.06036358531620692,0.9217577706323687
human,0.06043377553169088,0.9218415417558886
human,0.06050396574717484,0.9219251336898395
human,0.060574155962658804,0.9220085470085471
human,0.060574155962658804,0.9210245464247598
human,0.060644346178142766,0.9211087420042644
human,0.06071453639362673,0.9211927582534611
human,0.06071453639362673,0.9202127659574468
human,0.06078472660911069,0.9202975557917109
human,0.06078472660911069,0.9193205944798302
human,0.06085491682459465,0.9194061505832449
human,0.06092510704007861,0.9194915254237288
human,0.060995297255562575,0.9195767195767196
human,0.06106548747104654,0.919661733615222
human,0.0611356776865305,0.9197465681098205
human,0.06120586790201446,0.919831223628692
human,0.06120586790201446,0.9188619599578504
human,0.06127605811749842,0.9189473684210526
human,0.061346248332982384,0.9190325972660357
human,0.061346248332982384,0.9180672268907563
human,0.061416438548466346,0.9181532004197271
human,0.06148662876395031,0.9182389937106918
human,0.06155681897943427,0.9183246073298429
human,0.06162700919491823,0.9184100418410042
human,0.06169719941040219,0.9184952978056427
human,0.061767389625886154,0.918580375782881
human,0.061837579841370116,0.9186652763295099
human,0.06190777005685408,0.91875
human,0.06190777005685408,0.9177939646201873
human,0.06197796027233803,0.9178794178794178
human,0.062048150487821994,0.9179646936656283
human,0.062118340703305956,0.9180497925311203
human,0.06218853091878992,0.9181347150259067
human,0.06225872113427388,0.9182194616977226
human,0.06232891134975784,0.9183040330920372
human,0.0623991015652418,0.9183884297520661
human,0.062469291780725765,0.9184726522187823
human,0.06253948199620973,0.9185567010309278
human,0.0626096722116937,0.9186405767250257
human,0.06267986242717766,0.918724279835391
human,0.06275005264266162,0.9188078108941419
human,0.06282024285814558,0.9188911704312115
human,0.06289043307362954,0.918974358974359
human,0.0629606232891135,0.9190573770491803
human,0.06303081350459747,0.9191402251791198
human,0.06310100372008141,0.9192229038854806
human,0.06317119393556538,0.9193054136874361
human,0.06324138415104934,0.9193877551020408
human,0.0633115743665333,0.9194699286442406
human,0.06338176458201726,0.9195519348268839
human,0.06338176458201726,0.9186164801627671
human,0.06345195479750122,0.9186991869918699
human,0.06352214501298518,0.9187817258883249
human,0.06359233522846915,0.9188640973630832
human,0.06366252544395311,0.9189463019250254
human,0.06373271565943707,0.9190283400809717
human,0.06380290587492103,0.9191102123356926
human,0.063873096090405,0.9191919191919192
human,0.06394328630588896,0.9192734611503531
human,0.06394328630588896,0.9183467741935484
human,0.06394328630588896,0.9174219536757301
human,0.06401347652137292,0.9175050301810865
human,0.06408366673685688,0.9175879396984925
human,0.06415385695234084,0.9176706827309237
human,0.0642240471678248,0.917753259779338
human,0.06429423738330876,0.9178356713426854
human,0.06436442759879273,0.9179179179179179
human,0.06443461781427669,0.918
human,0.06450480802976065,0.9180819180819181
human,0.06457499824524461,0.9181636726546906
human,0.06457499824524461,0.9172482552342971
human,0.06464518846072857,0.9173306772908366
